dt	pCa	dhsl	mode
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
0.0001	5.3999999999999995	0.0	-2.0
